UserID,Order,PlaceID,OrderType,Rating,food_rating,service_rating,Upayment,Budget
1004,"Baked Stuffed Butternut Squash, Vegetarian",135060,Lunch,1,1,1,bank_debit_cards,medium
1004,Penne With Broccoli &amp; Garlic,135060,Lunch,1,1,1,cash,medium
1004,Greek Pita Lunch,135060,Lunch,1,1,1,bank_debit_cards,medium
1004,Orange Sesame Rice,135060,Lunch,1,1,1,cash,medium
1004,BBQ Italian Sausage &amp; Pepper on a Bun,135060,Lunch,1,1,1,bank_debit_cards,medium
1004,Corn Fritters,135060,Lunch,1,1,1,cash,medium
1004,Pickled Northern ( Imitation Herring),135060,Lunch,1,1,1,bank_debit_cards,medium
1004,Spicy Jerky,135060,Lunch,1,1,1,cash,medium
1004,Diana's Fried Chicken,135060,Lunch,1,1,1,bank_debit_cards,medium
1004,Bean 'n Cheese Stuffed Wrappers,135060,Lunch,1,1,1,cash,medium
1004,Hamburger Sausage,135060,Lunch,1,1,1,bank_debit_cards,medium
1004,BBQ Minted ZOOK skewers,135060,Lunch,1,1,1,cash,medium
1004,Chicken Fans,135060,Lunch,1,1,1,bank_debit_cards,medium
1009,Chilie Poached Prawns,135060,Lunch,1,1,1,cash,medium
1009,Cheese Dip - Spicy,135060,Lunch,1,1,1,cash,medium
1009,Chili Macaroni and Cheese,135060,Lunch,1,1,1,cash,medium
1009,"Poifect Cluck, Cluck Burgers (Chicken Burgers)",135060,Lunch,1,1,1,cash,medium
1009,Muffuletta,135060,Lunch,1,1,1,cash,medium
1009,Philadelphia Cheesesteak,135060,Lunch,1,1,1,cash,medium
1009,BBQ Tofu Kabobs,135060,Lunch,1,1,1,cash,medium
1013,Shrimp and Okra,135060,Lunch,1,1,0,MasterCard-Eurocard,medium
1013,Creamy Vegetable soup,135060,Lunch,1,1,0,cash,medium
1016,Knottsberry Farm Meatloaf,135060,Lunch,2,2,2,cash,medium
1016,Swedish Cremes,135060,Lunch,2,2,2,cash,medium
1016,Stuffed Bell Peppers,135060,Lunch,2,2,2,cash,medium
1016,Egg Rolls,135060,Lunch,2,2,2,cash,medium
1016,BBQ Sweet Patootie Wedges,135060,Lunch,2,2,2,cash,medium
1016,Leftover Beef Enchiladas,135060,Lunch,2,2,2,cash,medium
1016,Marinated Mushrooms,135060,Lunch,2,2,2,cash,medium
1016,Simple Potato Curry,135060,Lunch,2,2,2,cash,medium
1016,Cabbage Guacamole,135060,Lunch,2,2,2,cash,medium
1016,Grilled Ginger Garlic Chicken Breasts,135060,Lunch,2,2,2,cash,medium
1016,Marinated Olives,135060,Lunch,2,2,2,cash,medium
1016,Outback Bloomin' Onion,135060,Lunch,2,2,2,cash,medium
1016,Feta and Red Pepper Pie,135060,Lunch,2,2,2,cash,medium
1016,'90s Style Meatloaf,135060,Lunch,2,2,2,cash,medium
1022,Feta Mint Cheeseburgers,135060,Lunch,1,1,2,cash,medium
1032,Red Pepper and Sun-Dried Tomato Pate,135060,Lunch,1,1,1,cash,medium
1045,Baked Spinach Stuffed Tomatoes,135060,Lunch,2,2,2,cash,high
1045,Butter Beans and Bacon Stroganoff,135060,Lunch,2,2,2,cash,high
1045,Beer Nuts,135060,Lunch,2,2,2,cash,high
1045,"Bacon, Egg and Asparagus Pie",135060,Lunch,2,2,2,cash,high
1053,Fruited Cabbage Salad,135060,Lunch,2,2,1,cash,low
1054,Butter Bean Soup With Watercress,135060,Lunch,2,2,2,cash,medium
1064,Fusilli Four Color Pasta,135060,Lunch,1,0,1,cash,medium
1071,Baked Potatoes Florentine,135060,Lunch,1,2,2,cash,high
1073,Hot Crab Dip,135060,Lunch,0,0,0,cash,medium
1077,Italian Pickled Mushrooms,135060,Lunch,1,2,2,VISA,medium
1077,Deviled Eggs,135060,Lunch,1,2,2,cash,medium
1077,Pasta With Avocado,135060,Lunch,1,2,2,bank_debit_cards,medium
1078,Mexican Pinwheels,135060,Lunch,2,2,2,VISA,medium
1078,Puffed up Chiles Rellenos,135060,Lunch,2,2,2,bank_debit_cards,medium
1078,Sarah's Fabulous Summer Pasta Salad,135060,Lunch,2,2,2,cash,medium
1086,Curried Fresh Pea Soup,135060,Lunch,1,1,1,VISA,medium
1086,Potato Cake,135060,Lunch,1,1,1,bank_debit_cards,medium
1086,Pinto Bean and Corn Soup,135060,Lunch,1,1,1,cash,medium
1098,Green Salad With Tortilla Strips and Queso Fresco,135060,Lunch,2,1,2,cash,medium
1099,Fabulous Fettuccine,135060,Lunch,2,2,2,cash,high
1099,Patty Melts,135060,Lunch,2,2,2,VISA,high
1116,"Saucy Bok Choy, Sprouts and Noodles",135060,Lunch,0,0,0,cash,medium
1116,Oatmeal Soup,135060,Lunch,0,0,0,bank_debit_cards,medium
1116,Pumpkin Soup With Coriander Paste,135060,Lunch,0,0,0,VISA,medium
1125,Roasted pumpkin seeds,135060,Lunch,1,0,2,cash,low
1128,Pepper Shrimp,135060,Lunch,0,0,0,cash,low
1128,Creamy Mange-Tout &amp; Beetroot Salad,135060,Lunch,0,0,0,cash,low
1128,North Carolina Pulled Pork,135060,Lunch,0,0,0,cash,low
1128,Turkish Chili,135060,Lunch,0,0,0,cash,low
1135,Stuffed Chard (Brenda Pulvermacher - Quadra Island),135060,Lunch,0,0,0,cash,low
1135,Italian Potato Casserole with Sweet Peppers,135060,Lunch,0,0,0,cash,low
1135,Hearty Potato Soup,135060,Lunch,0,0,0,cash,low
1135,Rye Bread and Dill Dip,135060,Lunch,0,0,0,cash,low
1135,Hot & Spicy Braised Prawns,135060,Lunch,0,0,0,cash,low
1135,Hot Sausage Cheese Dip,135060,Lunch,0,0,0,cash,low
1135,John's Killer Sausage and Peppers,135060,Lunch,0,0,0,cash,low
1135,Ham and Swiss in a Bun,135060,Lunch,0,0,0,cash,low
1135,Cajun Chex Mix,135060,Lunch,0,0,0,cash,low
1135,Quince-Ginger Marmalade (Jam),135060,Lunch,0,0,0,cash,low
1135,Macaroni Salad,135060,Lunch,0,0,0,cash,low
1135,Quick Chicken Mozzarella Sandwiches,135060,Lunch,0,0,0,cash,low
1135,Mushroom Lasagna,135060,Lunch,0,0,0,cash,low
1135,Fresh Tomato and Garlic Soup,135060,Lunch,0,0,0,cash,low
1135,Lox  Cornucopia  Appetizer,135060,Lunch,0,0,0,cash,low
1135,Fish Turbans,135060,Lunch,0,0,0,cash,low
1135,Creamy Crunchy Tuna Casserole,135060,Lunch,0,0,0,cash,low
1135,Broccoli 'n Red Peppers Stir Fried,135060,Lunch,0,0,0,cash,low
1135,Mexican Pork with Escabeche Spice Rub,135060,Lunch,0,0,0,cash,low
1135,Hot and Sour Turkey Soup,135060,Lunch,0,0,0,cash,low
1135,&quot;the Continental&quot; Muffin Sandwiches,135060,Lunch,0,0,0,cash,low
1135,Minced Chicken Patties,135060,Lunch,0,0,0,cash,low
1135,"Mexican Enchiladas De Pavo Con Verde, Turkey Enchiladas With Gre",135060,Lunch,0,0,0,cash,low
1135,Chicken Fried Steak W/Cream Gravy,135060,Lunch,0,0,0,cash,low
1135,Ham Roll-Ups,135060,Lunch,0,0,0,cash,low
1135,Biff's Sweet Sour Shrimp and Pasta,135060,Lunch,0,0,0,cash,low
1135,Tomato Pasta Salad,135060,Lunch,0,0,0,cash,low
1135,Creamy Spicy Carrot Soup,135060,Lunch,0,0,0,cash,low
1135,Quesadillas With Pico De Gallo,135060,Lunch,0,0,0,cash,low
1135,Garlic Soup,135060,Lunch,0,0,0,cash,low
1135,Easy Baked Pork Chops With Gravy and Rice,135060,Lunch,0,0,0,cash,low
1135,Versatile Minced Pork Recipe(Crock Pot or Fry Pan)),135060,Lunch,0,0,0,cash,low
1135,Chicken Burgers ala Presto Pesto,135060,Lunch,0,0,0,cash,low
1135,Sandie Lefever's Spinach Salad,135060,Lunch,0,0,0,cash,low
1135,Chicken Kiev,135060,Lunch,0,0,0,cash,low
1135,Snow Peas and Chicken,135060,Lunch,0,0,0,cash,low
1135,Beef Steak Wrap with Spicy Pineapple Salsa,135060,Lunch,0,0,0,cash,low
1135,Quick Homemade Tomato Soup,135060,Lunch,0,0,0,cash,low
1135,Brandee's Chicken Wraps,135060,Lunch,0,0,0,cash,low
1135,Pepperoni Pizza Pasta,135060,Lunch,0,0,0,cash,low
1135,Linguine with Chicken and Peanut Sauce,135060,Lunch,0,0,0,cash,low
1135,Lemon Chicken Cutlets,135060,Lunch,0,0,0,cash,low
1135,Shrimp Ramekins,135060,Lunch,0,0,0,cash,low
1135,Turkey Quesadillas,135060,Lunch,0,0,0,cash,low
1135,Crunchy Ranch Chicken Fingers,135060,Lunch,0,0,0,cash,low
1135,Tomato Sandwich from Italy,135060,Lunch,0,0,0,cash,low
1135,Grilled Vegetable Salad,135060,Lunch,0,0,0,cash,low
1135,Green Bean &amp; Jerusalem Artichoke Saute,135060,Lunch,0,0,0,cash,low
1135,Mo's Meatloaf,135060,Lunch,0,0,0,cash,low
1135,Daddy's Kettle Corn,135060,Lunch,0,0,0,cash,low
1135,Tomatoes with Anchovies & Basil,135060,Lunch,0,0,0,cash,low
1135,Weeknight Spaghetti Pie,135060,Lunch,0,0,0,cash,low
1135,Sorrel Bisque,135060,Lunch,0,0,0,cash,low
1135,Bill's Sunday Night Pasta,135060,Lunch,0,0,0,cash,low
1135,Asparagus Soup,135060,Lunch,0,0,0,cash,low
1135,Chicken Salad with Chevre Toasts,135060,Lunch,0,0,0,cash,low
1135,Chicken Burgers with Lemon,135060,Lunch,0,0,0,cash,low
1135,Ora Dean's Marinated Cabbage Coleslaw,135060,Lunch,0,0,0,cash,low
1135,Homemade Honey Mustard,135060,Lunch,0,0,0,cash,low
1135,Crispy crackers,135060,Lunch,0,0,0,cash,low
1135,7 Layer Fiesta Dip,135060,Lunch,0,0,0,cash,low
1135,Cherry Peppers Stuffed With Feta,135060,Lunch,0,0,0,cash,low
1135,Chili Crabs,135060,Lunch,0,0,0,cash,low
1135,Empanadas,135060,Lunch,0,0,0,cash,low
1135,Festival Refried Beans,135060,Lunch,0,0,0,cash,low
1135,Salmon Fillet,135060,Lunch,0,0,0,cash,low
1135,Fagioli Al Fiasco (Beans Cooked in a Flask),135060,Lunch,0,0,0,cash,low
1135,Italian Relish,135060,Lunch,0,0,0,cash,low
1135,Broccoli &amp; Garlic Pasta for One,135060,Lunch,0,0,0,cash,low
1135,Almond Toffee Popcorn,135060,Lunch,0,0,0,cash,low
1135,Baked Olives,135060,Lunch,0,0,0,cash,low
1135,Tortilla Casserole,135060,Lunch,0,0,0,cash,low
1135,Rice Verde for One or Two,135060,Lunch,0,0,0,cash,low
1135,Miso Shiru Soup,135060,Lunch,0,0,0,cash,low
1135,Stuffed Italian Sandwich,135060,Lunch,0,0,0,cash,low
1135,Roasted Carrots and Brussels Sprouts,135060,Lunch,0,0,0,cash,low
1135,Cheesy Au Gratin Potatoes,135060,Lunch,0,0,0,cash,low
1135,Sugar-And-Spice Nuts,135060,Lunch,0,0,0,cash,low
1135,Chitranna,135060,Lunch,0,0,0,cash,low
1135,Make your own Mexican Pizza,135060,Lunch,0,0,0,cash,low
1135,Boiled Peanuts,135060,Lunch,0,0,0,cash,low
1135,Pickled Black-Eyed Peas,135060,Lunch,0,0,0,cash,low
1135,Jamaican Beef Patties,135060,Lunch,0,0,0,cash,low
1135,Jalapeno Pepper Stuffed Cherry Peppers,135060,Lunch,0,0,0,cash,low
1135,Potato And Cauliflower Sour Vegetable,135060,Lunch,0,0,0,cash,low
1135,"Danish ""Frikadeller"" Meat Patties",135060,Lunch,0,0,0,cash,low
1135,Southwestern Chicken Wraps,135060,Lunch,0,0,0,cash,low
1135,Buffalo Chicken Wings,135060,Lunch,0,0,0,cash,low
1135,Easy Chilli Beans,135060,Lunch,0,0,0,cash,low
1135,Pan Fried Oysters,135060,Lunch,0,0,0,cash,low
1135,Creamed Oysters & Mushrooms on Toast,135060,Lunch,0,0,0,cash,low
1135,Stir Fried Oysters with Garlic,135060,Lunch,0,0,0,cash,low
1135,Mussels with Garlic & White Wine,135060,Lunch,0,0,0,cash,low
1135,Salmon Pizza,135060,Lunch,0,0,0,cash,low
1135,Classic Minestrone,135060,Lunch,0,0,0,cash,low
1135,Rumtopf,135060,Lunch,0,0,0,cash,low
1135,Fried Okra,135060,Lunch,0,0,0,cash,low
1135,Cream of Chicken & Watercress Soup,135060,Lunch,0,0,0,cash,low
1135,"Real Mashed Potatoes (A.k.a, the Ultimate Comort Food)",135060,Lunch,0,0,0,cash,low
1135,Sweet Pickled Eggs,135060,Lunch,0,0,0,cash,low
1135,Pickled Eggs Made Simple,135060,Lunch,0,0,0,cash,low
1135,Pickled Peppered Eggs,135060,Lunch,0,0,0,cash,low
1135,Sirloin Sandwich Deluxe,135060,Lunch,0,0,0,cash,low
1004,Mushroom Beef Soup,135028,Lunch,2,2,2,cash,medium
1004,French Onion Soup With Browned Garlic,135028,Lunch,2,2,2,bank_debit_cards,medium
1004,Curried Wild Rice Soup,135028,Lunch,2,2,2,cash,medium
1004,The Wise Tomato (Sage that is!),135028,Lunch,2,2,2,bank_debit_cards,medium
1004,"Pasta, onions and peppers.",135028,Lunch,2,2,2,cash,medium
1004,Moong Sabzi (Lentil Vegetable Mix),135028,Lunch,2,2,2,bank_debit_cards,medium
1004,Meatballs and Sauce,135028,Lunch,2,2,2,cash,medium
1004,Stromboli,135028,Lunch,2,2,2,bank_debit_cards,medium
1004,Acorn Squash Stuffed Chicken Breasts,135028,Lunch,2,2,2,cash,medium
1004,Berry Good Chicken,135028,Lunch,2,2,2,bank_debit_cards,medium
1004,Parmesan Thins,135028,Lunch,2,2,2,cash,medium
1004,Spinach Timbales With Spicy Pear Sauce,135028,Lunch,2,2,2,bank_debit_cards,medium
1004,Mixed Vegetable Salad,135028,Lunch,2,2,2,cash,medium
1004,Mushroom Puffs,135028,Lunch,2,2,2,bank_debit_cards,medium
1004,Arepas De Queso Fritas,135028,Lunch,2,2,2,cash,medium
1004,Leek Fritters,135028,Lunch,2,2,2,bank_debit_cards,medium
1004,Tequenos,135028,Lunch,2,2,2,cash,medium
1004,Crispy Fried Mashed Potatoes,135028,Lunch,2,2,2,bank_debit_cards,medium
1033,Pasta With Spicy Chicken Livers,135028,Lunch,2,1,1,cash,low
1055,Vegetables With Pesto and Parmesan Thins,135028,Lunch,2,2,2,cash,medium
1059,Spicy Ginger / Orange Chicken,135028,Lunch,1,1,1,cash,medium
1071,Best Ever Italian-Style Meatloaf,135028,Lunch,2,2,2,cash,high
1081,Caramel Pretzels and Nuts,135028,Lunch,1,2,2,cash,low
1089,"Rice, Spinach and Spicy Chickpeas",135028,Lunch,1,1,1,cash,low
1106,Dill Pickles,135028,Lunch,2,1,0,bank_debit_cards,medium
1106,Yaprach (Stuffed Grape Leaves),135028,Lunch,2,1,0,cash,medium
1108,Pasticho of Eggplant (Aubergine) (Venezuela),135028,Lunch,1,1,1,VISA,medium
1108,Apple Pork Chops,135028,Lunch,1,1,1,cash,medium
1108,Oriental Seafood Stir-Fry,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,Shrimp with Garlic and Tomatoes,135028,Lunch,1,1,1,VISA,medium
1108,Yummy Corn,135028,Lunch,1,1,1,cash,medium
1108,Sauteed Scallops with Mustard,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,Frog's Legs,135028,Lunch,1,1,1,VISA,medium
1108,"Tostones, or Fried Banana. (Venezuela)",135028,Lunch,1,1,1,cash,medium
1108,Simple Onion Pie,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,Quick Chicken Sandwiches,135028,Lunch,1,1,1,VISA,medium
1108,Pasta with Jalapeno Pesto,135028,Lunch,1,1,1,cash,medium
1108,Butternut Squash with Onions and Pecans,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,"Scrambled Eggs, Not Runny, Not Watery, Hard Scrambled Eggs",135028,Lunch,1,1,1,VISA,medium
1108,Mussels in White Wine and Garlic,135028,Lunch,1,1,1,cash,medium
1108,Shrimp in a Pickle,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,BBQ Beef Sandwiches - Crock Pot,135028,Lunch,1,1,1,VISA,medium
1108,Reuben Sandwich,135028,Lunch,1,1,1,cash,medium
1108,Parmesan Potato Soup,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,Garden Vegetable Pie,135028,Lunch,1,1,1,VISA,medium
1108,Crazy Good Dishwasher Salmon,135028,Lunch,1,1,1,cash,medium
1108,Stuffed Celery,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,Calico Coleslaw,135028,Lunch,1,1,1,VISA,medium
1108,Spinach and Mushroom Salad,135028,Lunch,1,1,1,cash,medium
1108,Harvest Pumpkin Soup,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,The Famous Pool Room Coleslaw Burgers,135028,Lunch,1,1,1,VISA,medium
1108,Mom's Quick Tuna,135028,Lunch,1,1,1,cash,medium
1108,Greek-Style Turkey Burgers,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,Charishma's Amazing Chole Delight!!,135028,Lunch,1,1,1,VISA,medium
1108,Sliced Potatoes with Bacon and Parsley,135028,Lunch,1,1,1,cash,medium
1108,Honey Glazed Carrots,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,Lemon Chicken,135028,Lunch,1,1,1,VISA,medium
1108,Spicy Chicken Sandwich,135028,Lunch,1,1,1,cash,medium
1108,Chinese Pot Stickers,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,Smoked Salmon Canapes,135028,Lunch,1,1,1,VISA,medium
1108,Pickled Hot Peppers,135028,Lunch,1,1,1,cash,medium
1108,Ham and Cheese Quiche,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,Red Snapper for Two,135028,Lunch,1,1,1,VISA,medium
1108,Creamed Salmon,135028,Lunch,1,1,1,cash,medium
1108,Five Layer Dinner,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,Deep Fried Tofu with Peanut Sauce,135028,Lunch,1,1,1,VISA,medium
1108,Tuna Rolls for Two,135028,Lunch,1,1,1,cash,medium
1108,Tossed Romaine and Orange Salad,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,Green Beans with Hazelnuts and Lemon,135028,Lunch,1,1,1,VISA,medium
1108,Louise's Old Ranch Sea Salad,135028,Lunch,1,1,1,cash,medium
1108,Baby-Boomer Tuna Casserole,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,"Spinach, Shrimp and Pasta Salad",135028,Lunch,1,1,1,VISA,medium
1108,Cabbage and Potato Soup (Caldo Verde),135028,Lunch,1,1,1,cash,medium
1108,Beef Salad,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,Mom's Shawerma,135028,Lunch,1,1,1,VISA,medium
1108,Oriental Beef and Couscous,135028,Lunch,1,1,1,cash,medium
1108,Baked chicken packets,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1108,Cheesy Swiss Onion Soup,135028,Lunch,1,1,1,VISA,medium
1108,Chicken with Bamba,135028,Lunch,1,1,1,cash,medium
1108,Honey Pecan Chicken Cutlets,135028,Lunch,1,1,1,MasterCard-Eurocard,medium
1109,Hearty Beef and Barley Soup With Root Vegetables,135028,Lunch,2,2,2,cash,low
1132,Green Salad,135028,Lunch,2,2,2,cash,high
1135,"Tofu ""fish"" sticks and sauce",135028,Lunch,0,0,0,cash,low
1135,Stoemp With Caramelized Shallots,135028,Lunch,0,0,0,cash,low
1135,Greek Style Zucchini Croquettes,135028,Lunch,0,0,0,cash,low
1135,"Salad Frisee with Endive, Canadian Bacon, & Croutons",135028,Lunch,0,0,0,cash,low
1135,Pumpkin Salad (Tirshi),135028,Lunch,0,0,0,cash,low
1135,Warm Ziti Salad with Balsamic Vinaigrette,135028,Lunch,0,0,0,cash,low
1135,Shrimp Saute,135028,Lunch,0,0,0,cash,low
1135,Moules Et Frites  (Mussels and Fries),135028,Lunch,0,0,0,cash,low
1135,Roasted Harvest Vegetables in a Baked Pumpkin,135028,Lunch,0,0,0,cash,low
1135,Chicken in Mustard Sauce,135028,Lunch,0,0,0,cash,low
1135,Mussels With Curry Cream Sauce,135028,Lunch,0,0,0,cash,low
1135,Sweet Stuffed Pumpkins,135028,Lunch,0,0,0,cash,low
1135,Garlic Rice with Pine Nuts,135028,Lunch,0,0,0,cash,low
1135,Homemade Low Calorie Potato Chips,135028,Lunch,0,0,0,cash,low
1135,Sweet Cauliflower Soup,135028,Lunch,0,0,0,cash,low
1135,Buckwheat Noodles with Mushroom Sauce,135028,Lunch,0,0,0,cash,low
1135,Quick Chicken &amp; Black Bean Quesadillas,135028,Lunch,0,0,0,cash,low
1135,Philippine Empanadas Filling,135028,Lunch,0,0,0,cash,low
1135,Murag on Mondays,135028,Lunch,0,0,0,cash,low
1135,Roasted Pumpkin Seeds,135028,Lunch,0,0,0,cash,low
1135,Martha Stewart's Pumpkin Soup in a Pumpkin,135028,Lunch,0,0,0,cash,low
1135,Baked Pumpkins with Wild Rice Stuffing,135028,Lunch,0,0,0,cash,low
1135,Super Bowl Sunday Sandwich,135028,Lunch,0,0,0,cash,low
1135,The Ultimate Grilled Cheese,135028,Lunch,0,0,0,cash,low
1135,Antipasto with Anchovies,135028,Lunch,0,0,0,cash,low
1135,Vegetarian Lasagna Loaf,135028,Lunch,0,0,0,cash,low
1135,Rich French Onion Soup,135028,Lunch,0,0,0,cash,low
1135,Mushroom Puffs,135028,Lunch,0,0,0,cash,low
1135,Turkey With Mushroom Sauce,135028,Lunch,0,0,0,cash,low
1135,Stuffed Acorn Squash Supreme,135028,Lunch,0,0,0,cash,low
1135,Baking Stone Fries,135028,Lunch,0,0,0,cash,low
1135,Hot Stuffed Cherry Peppers,135028,Lunch,0,0,0,cash,low
1135,Meatloaf Shepherd's Pie,135028,Lunch,0,0,0,cash,low
1135,Chicken in the chips,135028,Lunch,0,0,0,cash,low
1135,Spinach Deviled Eggs,135028,Lunch,0,0,0,cash,low
1135,Colorful Chicken Croissants,135028,Lunch,0,0,0,cash,low
1135,Mexican Manicotti,135028,Lunch,0,0,0,cash,low
1135,Louisiana Chicken,135028,Lunch,0,0,0,cash,low
1135,Club Sandwich Salad,135028,Lunch,0,0,0,cash,low
1135,Colorful Chicken Casserole,135028,Lunch,0,0,0,cash,low
1135,Lake Worth Pork Chops,135028,Lunch,0,0,0,cash,low
1135,Creamy Tomato Soup,135028,Lunch,0,0,0,cash,low
1135,Quick Minestrone Soup,135028,Lunch,0,0,0,cash,low
1135,Sauerkraut Balls,135028,Lunch,0,0,0,cash,low
1135,Ham Roll-Ups,135028,Lunch,0,0,0,cash,low
1135,Betty White's Chicken Wings,135028,Lunch,0,0,0,cash,low
1135,Billy Ray Cyrus's Cheesecake Fruit Dip,135028,Lunch,0,0,0,cash,low
1135,Adam West's Super Bowl Dumplings,135028,Lunch,0,0,0,cash,low
1135,Hot ham Hero,135028,Lunch,0,0,0,cash,low
1135,Party Meatballs,135028,Lunch,0,0,0,cash,low
1135,Super Easy Crock Pot Plum Roast,135028,Lunch,0,0,0,cash,low
1135,Dom Deluise King Crab Cakes,135028,Lunch,0,0,0,cash,low
1135,Quick Chicken Cordon Bleu,135028,Lunch,0,0,0,cash,low
1135,Chicken Nut Puffs,135028,Lunch,0,0,0,cash,low
1135,"Turkey, Wild Rice and Cranberry Salad",135028,Lunch,0,0,0,cash,low
1135,Poached Salmon with Pine Nuts and Sun-Dried Tomatoes,135028,Lunch,0,0,0,cash,low
1135,Harvest Salad,135028,Lunch,0,0,0,cash,low
1135,Seasoned Oyster Crackers,135028,Lunch,0,0,0,cash,low
1135,Garlic Lover's Chicken,135028,Lunch,0,0,0,cash,low
1135,Italian Chicken Salad,135028,Lunch,0,0,0,cash,low
1135,BBQ Brisket,135028,Lunch,0,0,0,cash,low
1135,Chicken Broth with Pasta,135028,Lunch,0,0,0,cash,low
1135,Pumpkin Soup,135028,Lunch,0,0,0,cash,low
1135,Italian Shredded Beef Sandwiches,135028,Lunch,0,0,0,cash,low
1135,Potato Cheese Soup,135028,Lunch,0,0,0,cash,low
1135,Fruit Salad,135028,Lunch,0,0,0,cash,low
1135,Creamy Tomato Pasta Sauce,135028,Lunch,0,0,0,cash,low
1135,Pollo Rio Negro (Marinated Chicken),135028,Lunch,0,0,0,cash,low
1135,Jalape&ntilde;o Stars,135028,Lunch,0,0,0,cash,low
1135,Curry Pickles,135028,Lunch,0,0,0,cash,low
1135,White Castle Cheeseburgers,135028,Lunch,0,0,0,cash,low
1135,Greek Pasta Dinner,135028,Lunch,0,0,0,cash,low
1135,Jambalaya Salad,135028,Lunch,0,0,0,cash,low
1135,Marinated Lentil Salad,135028,Lunch,0,0,0,cash,low
1135,Veggie Stuffed Twice Baked Potatoes,135028,Lunch,0,0,0,cash,low
1135,Cheesy Seafood Muffies,135028,Lunch,0,0,0,cash,low
1135,Time/Life Swedish Meatballs,135028,Lunch,0,0,0,cash,low
1135,Bruschetta,135028,Lunch,0,0,0,cash,low
1135,Smoked Salmon - Pickled,135028,Lunch,0,0,0,cash,low
1135,"Wonton, Steamed or Deep Fried",135028,Lunch,0,0,0,cash,low
1135,Hot Crab Dip,135028,Lunch,0,0,0,cash,low
1135,Slam Dunk Crab Dip,135028,Lunch,0,0,0,cash,low
1135,Crillo De Pollo,135028,Lunch,0,0,0,cash,low
1135,Farofa(Toasted Manioc Meal),135028,Lunch,0,0,0,cash,low
1135,Feijoada(Brazilian Black Beans),135028,Lunch,0,0,0,cash,low
1135,Arroz(Brazilian Style Rice),135028,Lunch,0,0,0,cash,low
1135,Empadinhas (Brazilian Shrimp Pies),135028,Lunch,0,0,0,cash,low
1135,Potatoes in Green Beans,135028,Lunch,0,0,0,cash,low
1135,Waldorf Chicken,135028,Lunch,0,0,0,cash,low
1135,Skewered Korean Chicken and Green Onions,135028,Lunch,0,0,0,cash,low
1135,Persian Kebabs,135028,Lunch,0,0,0,cash,low
1135,Stuffed Grape Leaves (persian),135028,Lunch,0,0,0,cash,low
1135,Oven Parmesan Chips,135028,Lunch,0,0,0,cash,low
1135,Cook Off Winner Crockery Style Chili,135028,Lunch,0,0,0,cash,low
1135,Koofteh Tabrizi (herbed Meat & Rice Balls),135028,Lunch,0,0,0,cash,low
1135,Ashe Reshte (noodle Soup),135028,Lunch,0,0,0,cash,low
1135,Chelo (persian Steamed Rice),135028,Lunch,0,0,0,cash,low
1135,Zardalu Polo - Persian Lamb and Apricot Pilaf,135028,Lunch,0,0,0,cash,low
1135,Aash-e Aab Leemoo,135028,Lunch,0,0,0,cash,low
1135,Persian Chicken Pilaf,135028,Lunch,0,0,0,cash,low
1135,Sushi Rolls,135028,Lunch,0,0,0,cash,low
1135,Best Raw-Broccoli Salad,135028,Lunch,0,0,0,cash,low
1135,Potato Soup,135028,Lunch,0,0,0,cash,low
1136,Pork Cacciatore,135028,Lunch,2,2,2,cash,low
1004,Crab and Shrimp Saute - Louisiana Style,135032,Lunch,2,2,2,cash,medium
1004,Karelian Hot Pot,135032,Lunch,2,2,2,cash,medium
1004,Black Beans and Tomatoes - Hot and Spicy,135032,Lunch,2,2,2,bank_debit_cards,medium
1004,Salmon Croquettes (Spiced Up),135032,Lunch,2,2,2,bank_debit_cards,medium
1004,Easy Salmon Pasta,135032,Lunch,2,2,2,cash,medium
1004,Cheese-and-herbs stuffed salmon,135032,Lunch,2,2,2,cash,medium
1004,Fish soup a la Kainuu,135032,Lunch,2,2,2,bank_debit_cards,medium
1004,Elvis's Fried Dill Pickles,135032,Lunch,2,2,2,bank_debit_cards,medium
1004,Chicken or Pork Adobo,135032,Lunch,2,2,2,cash,medium
1004,Lumpia (philippine Egg Rolls from Scratch),135032,Lunch,2,2,2,cash,medium
